t,trade_side,trade_px,mid_pre,mid_post,realized_spread,adverse_selection
44049,1,67.80277441989323,67.85277441989322,67.82501550056047,0.02224108066724284,0.027758919332754317
44050,1,67.77501550056047,67.82501550056047,67.76233233278816,-0.012683167772308934,0.06268316777230609
44052,1,67.69017085150689,67.74017085150689,67.72122657993572,0.03105572842882509,0.018944271571172067
44054,-1,67.77216400724686,67.72216400724686,67.68038572442977,0.09177828281708855,-0.041778282817091394
44060,-1,67.6854114422744,67.6354114422744,67.64220046953203,0.04321097274237218,0.00678902725762498
44064,-1,67.67978158000669,67.62978158000669,67.58562681298658,0.0941547670201146,-0.04415476702011745
44066,-1,67.64033789551988,67.59033789551988,67.57789070743952,0.06244718808035543,-0.012447188080358274
44069,1,67.46888996301693,67.51888996301693,67.46690787272958,-0.0019820902873561863,0.051982090287353344
44082,1,67.23418706383083,67.28418706383083,67.28954143028497,0.05535436645413938,-0.005354366454142223
44091,1,67.11959768766928,67.16959768766928,67.18795996823525,0.06836228056596383,-0.01836228056596667
44120,-1,67.10368957127842,67.05368957127843,67.0396978898287,0.06399168144972123,-0.01399168144972407
44124,1,66.98879503811636,67.03879503811636,67.02155689019443,0.03276185207806748,0.01723814792192968
44133,-1,67.10384874969267,67.05384874969268,67.03791484519029,0.06593390450238701,-0.01593390450238985
44140,-1,67.11431894078068,67.06431894078068,67.05768149921035,0.05663744157033079,-0.006637441570333635
44142,-1,67.12580521207389,67.07580521207389,67.05873985224733,0.06706535982655737,-0.01706535982656021
44144,-1,67.10829739399018,67.05829739399019,67.02918643240945,0.0791109615807386,-0.029110961580741446
44146,-1,67.08499172682494,67.03499172682494,67.00268903168694,0.08230269513799726,-0.032302695138000104
44147,-1,67.05268903168694,67.00268903168694,67.00008172107188,0.05260731061505908,-0.0026073106150619196
44148,-1,67.05008172107188,67.00008172107188,66.97636890319907,0.07371281787280282,-0.023712817872805658
44149,1,66.92636890319908,66.97636890319907,66.95975678789286,0.033387884693780734,0.016612115306216424
44154,-1,67.02752512854089,66.97752512854089,66.98403979726771,0.043485331273174666,0.006514668726822492
44155,1,66.93403979726772,66.98403979726771,66.9891011588092,0.05506136154149033,-0.00506136154149317
44156,-1,67.0391011588092,66.9891011588092,67.00690972539272,0.03219143341648589,0.017808566583511265
44157,-1,67.05690972539271,67.00690972539272,66.99671995737883,0.06018976801388476,-0.010189768013887601
44159,1,66.97174807213749,67.02174807213748,67.0084959322976,0.03674786016011922,0.013252139839877941
44161,-1,67.0576576513914,67.0076576513914,66.97088998210538,0.08676766928601864,-0.03676766928602149
44164,-1,67.03502452695095,66.98502452695095,66.9625859950931,0.07243853185785554,-0.02243853185785838
44165,-1,67.01258599509309,66.9625859950931,66.94799887556579,0.06458711952730312,-0.014587119527305958
44167,1,66.8837882549116,66.93378825491159,66.95909396712395,0.07530571221235505,-0.02530571221235789
44169,-1,67.01376294113176,66.96376294113176,66.96958470161717,0.04417823951459354,0.005821760485403615
44172,-1,66.99516279646197,66.94516279646197,66.99225972926253,0.0029030671994405566,0.0470969328005566
44174,1,66.93713843195327,66.98713843195327,66.96893310068157,0.031794668728295505,0.018205331271701652
44175,-1,67.01893310068156,66.96893310068157,66.94290430924592,0.07602879143564678,-0.026028791435649623
44177,-1,66.96822625468921,66.91822625468922,66.90500768308907,0.06321857160014588,-0.01321857160014872
44179,-1,66.95303863609729,66.90303863609729,66.90713979821626,0.04589883788102611,0.004101162118971047
44181,-1,66.96988489378842,66.91988489378842,66.93013279112415,0.03975210266426643,0.010247897335730727
44182,1,66.88013279112415,66.93013279112415,66.9045452274068,0.024412436282645444,0.025587563717351713
44183,1,66.8545452274068,66.9045452274068,66.87601485779741,0.021469630390612338,0.02853036960938482
44184,1,66.82601485779742,66.87601485779741,66.86266901711919,0.03665415932177041,0.01334584067822675
44185,1,66.81266901711919,66.86266901711919,66.83449677454867,0.0218277574294774,0.028172242570519757
44189,1,66.8314670669883,66.8814670669883,66.88475631076203,0.05328924377373312,-0.0032892437737359614
44191,1,66.84189629304339,66.89189629304339,66.9095076465741,0.06761135353070813,-0.01761135353071097
44200,1,66.72482188910129,66.77482188910129,66.75463192476707,0.02981003566577556,0.0201899643342216
44202,1,66.68021203679788,66.73021203679788,66.68011064484097,-0.00010139195691749592,0.050101391956914654
44203,-1,66.73011064484096,66.68011064484097,66.69079106000271,0.03931958483825326,0.010680415161743895
44205,-1,66.72447084817283,66.67447084817283,66.67664124386806,0.04782960430476635,0.002170395695230809
44210,1,66.54437103609281,66.59437103609281,66.53642361967842,-0.007947416414396002,0.05794741641439316
44226,-1,66.46330036878462,66.41330036878462,66.41610176963327,0.0471985991513435,0.002801400848653657
44228,-1,66.47545997571652,66.42545997571652,66.4003440216355,0.07511595408101357,-0.02511595408101641
44232,-1,66.42695723288796,66.37695723288796,66.39150045522196,0.035456777665999084,0.014543222333998074
44239,1,66.30607125518539,66.35607125518538,66.35016350285976,0.04409224767437081,0.0059077523256263476
44244,1,66.27405895654101,66.32405895654101,66.30627533496349,0.0322163784224756,0.017783621577521558
44249,-1,66.30328921301668,66.25328921301669,66.23520651098164,0.06808270203504208,-0.018082702035044917
44254,1,66.19528992973642,66.24528992973642,66.22281702053597,0.027527090799551956,0.0224729092004452
44256,1,66.16997966417195,66.21997966417194,66.18731286182822,0.017333197656270727,0.03266680234372643
44261,-1,66.30310135447965,66.25310135447965,66.26243476779588,0.04066658668376988,0.00933341331622728
44262,-1,66.31243476779588,66.26243476779588,66.26286376844034,0.04957099935553799,0.0004290006444591654
44265,1,66.15555029086838,66.20555029086837,66.20908514108088,0.05353485021250037,-0.0035348502125032155
44270,1,66.16864060404858,66.21864060404857,66.21628815850116,0.047647554452581176,0.0023524455474159822
44278,-1,66.23194515955187,66.18194515955187,66.17891447617056,0.05303068338130856,-0.0030306833813114054
44286,-1,66.210937486844,66.160937486844,66.14054502615043,0.07039246069356864,-0.02039246069357148
44289,-1,66.16666069664349,66.11666069664349,66.06259336031503,0.10406733632845544,-0.05406733632845828
44291,1,66.00241412233088,66.05241412233087,66.03762608535877,0.03521196302789065,0.01478803697210651
44295,-1,66.03433786072806,65.98433786072806,65.96756731622939,0.0667705444986666,-0.016770544498669437
44297,1,65.92031462121821,65.97031462121821,65.93011917543154,0.00980455421333204,0.04019544578666512
44299,1,65.84258580087943,65.89258580087943,65.8951563368545,0.05257053597506456,-0.0025705359750674006
44303,-1,65.90122498706437,65.85122498706437,65.81338709563788,0.08783789142648857,-0.03783789142649141
44310,-1,65.76195968139396,65.71195968139396,65.69506003952814,0.06689964186581676,-0.016899641865819603
44311,1,65.64506003952815,65.69506003952814,65.65366619600348,0.008606156475337912,0.041393843524659246
44316,-1,65.66869864383891,65.61869864383891,65.6003618671526,0.06833677668630855,-0.018336776686311396
44318,1,65.56303257725325,65.61303257725325,65.58971947001513,0.026686892761873082,0.023313107238124076
44322,1,65.56303095777358,65.61303095777357,65.64076855630213,0.07773759852855733,-0.02773759852856017
44323,-1,65.69076855630213,65.64076855630213,65.63911854120269,0.05165001509944034,-0.0016500150994431806
44325,-1,65.71100561015936,65.66100561015936,65.66512674502971,0.04587886512965156,0.0041211348703456
44326,1,65.61512674502971,65.66512674502971,65.67396379104565,0.0588370460159382,-0.008837046015941041
44327,1,65.62396379104565,65.67396379104565,65.66691421488254,0.042950423836884966,0.007049576163112192
44342,-1,65.58570632900364,65.53570632900365,65.5398716645867,0.04583466441694384,0.00416533558305332
44352,-1,65.56740292812242,65.51740292812242,65.50539666484157,0.062006263280849794,-0.012006263280852636
44357,1,65.4154040145761,65.4654040145761,65.46770420032239,0.05230018574629014,-0.002300185746292982
44367,1,65.31023479934628,65.36023479934627,65.36593518444519,0.05570038509891617,-0.005700385098919014
44377,-1,65.18969943727406,65.13969943727406,65.13807061168296,0.05162882559109505,-0.0016288255910978933
44380,1,65.08082971256296,65.13082971256296,65.12969532577404,0.04886561321107763,0.001134386788919528
44383,-1,65.21906903040289,65.1690690304029,65.15139995178589,0.06766907861700133,-0.017669078617004175
44393,1,65.09747617058191,65.14747617058191,65.13022505122584,0.03274888064392201,0.01725111935607515
44406,-1,65.1095445336877,65.0595445336877,65.07743362676865,0.03211090691904417,0.01788909308095299
44407,-1,65.12743362676865,65.07743362676865,65.06677393052728,0.06065969624137324,-0.010659696241376082
44411,-1,65.05389195731567,65.00389195731567,65.01048809576521,0.043403861550459055,0.006596138449538103
44421,1,64.91603208562577,64.96603208562577,64.94410715412634,0.028075068500569955,0.021924931499427203
44423,-1,64.97275618723302,64.92275618723302,64.90930529786641,0.06345088936660659,-0.013450889366609431
44433,-1,64.77971807645352,64.72971807645352,64.73570023573495,0.04401784071856696,0.005982159281430199
44434,-1,64.78570023573495,64.73570023573495,64.75307880203763,0.03262143369731518,0.017378566302681975
44435,-1,64.80307880203763,64.75307880203763,64.74620354522138,0.05687525681625516,-0.006875256816258002
44437,1,64.68823491821145,64.73823491821145,64.77244338971434,0.08420847150289035,-0.03420847150289319
44439,-1,64.80805064607547,64.75805064607547,64.76455277411824,0.04349787195722854,0.006502128042768618
44442,1,64.67743506412974,64.72743506412974,64.70942301273114,0.03198794860139742,0.018012051398599738
44443,1,64.65942301273114,64.70942301273114,64.69197265910545,0.03254964637430646,0.017450353625690695
44451,-1,64.65989712682959,64.6098971268296,64.63635091197783,0.02354621485176267,0.026453785148234488
44452,-1,64.68635091197783,64.63635091197783,64.654742089137,0.031608822840823336,0.01839117715917382
44453,-1,64.704742089137,64.654742089137,64.65936142415309,0.04538066498390947,0.004619335016087689
44454,-1,64.70936142415309,64.65936142415309,64.66131484529565,0.048046578857437794,0.001953421142559364
44455,1,64.61131484529565,64.66131484529565,64.67253580139072,0.06122095609507028,-0.01122095609507312
44458,-1,64.75382965485575,64.70382965485575,64.71215837080426,0.04167128405148901,0.008328715948508147
44462,-1,64.77269225369638,64.72269225369638,64.73013078521562,0.04256146848075559,0.007438531519241565
44463,-1,64.78013078521562,64.73013078521562,64.71701662529645,0.06311415991916647,-0.01311415991916931
44464,-1,64.76701662529645,64.71701662529645,64.70967144890875,0.05734517638769887,-0.007345176387701713
44465,-1,64.75967144890875,64.70967144890875,64.72299334352331,0.03667810538543392,0.013321894614563234
44466,-1,64.77299334352331,64.72299334352331,64.73033293927622,0.04266040424708706,0.0073395957529101
44467,-1,64.78033293927622,64.73033293927622,64.76328411905236,0.017048820223863004,0.032951179776134154
44471,-1,64.81895486021362,64.76895486021363,64.78026141965242,0.03869344056120383,0.011306559438793329
44473,-1,64.85641529168885,64.80641529168885,64.82561966034334,0.03079563134551222,0.019204368654484938
44475,-1,64.8842742100885,64.83427421008851,64.81146387601184,0.07281033407666371,-0.02281033407666655
